Combined,ID,Name,Stage,Lv,Location,Text,Events,Values,Priority
0_0_1_Anywhere_0,0,Data,0,1,Anywhere,,0,,
1_0_1_Anywhere_0,1,Player,0,1,Anywhere,...,0,,
2_0_1_Anywhere_3,2,Woman,0,1,Anywhere,I don't know you very well... but okay.,3,,
2_0_1_Anywhere_4,2,Woman,0,1,Anywhere,This was a nice walk. Thanks for inviting me!,4,,
2_0_1_Anywhere_1,2,Woman,0,1,Anywhere,"Wow, your PokeGear is impressive! |...wait that's not a PokeGear is it?",1,,
2_1_1_Anywhere_3,2,Woman,1,1,Anywhere,A-alright... I don't know if I like this...,3,,
2_1_1_Anywhere_4,2,Woman,1,1,Anywhere,I'll be here thinking things over.,4,,
2_1_1_Anywhere_1,2,Woman,1,1,Anywhere,I feel... so weird. ¬What happened to me?,1,,
3_0_1_Anywhere_3,3,Mom,0,1,Anywhere,"Alright, sweety! Let's go.",3,,
3_0_1_Anywhere_4,3,Mom,0,1,Anywhere,Don't be a stranger!,4,,
3_0_1_Anywhere_1,3,Mom,0,1,Anywhere,"Hello there, sweetheart! How can I help you?",1,,
3_1_1_Anywhere_3,3,Mom,1,1,Anywhere,"Sweety, could you... maybe make me grow even larger? |...For mommy?",3,,
3_1_1_Anywhere_4,3,Mom,1,1,Anywhere,"Okay, sweety. I'll be here if you need anything.",4,,
3_1_1_Anywhere_1,3,Mom,1,1,Anywhere,"Oh... oh my! Turn away, sweety! This is inappropriate!",1,,
4_0_1_Anywhere_3,4,Maid,0,1,Anywhere,I was MAID to serve. Teehee! |...sorry.,3,,
4_0_1_Anywhere_4,4,Maid,0,1,Anywhere,"As you wish, sir!",4,M,
4_0_1_Anywhere_1,4,Maid,0,1,Anywhere,"Hello, sir!",1,M,
4_1_1_Anywhere_3,4,Maid,1,1,Anywhere,"What would you like me to do, sir?",3,M,
4_1_1_Anywhere_4,4,Maid,1,1,Anywhere,Did you have a job requiring my new strength?,4,,
4_1_1_Anywhere_1,4,Maid,1,1,Anywhere,Oh my! This will make my job so much easier!,1,,
5_0_1_Anywhere_3,5,Gardevoir,0,1,Anywhere,I'll follow you everywhere master!,3,,
5_0_1_Anywhere_4,5,Gardevoir,0,1,Anywhere,I'll wait here master!,4,,
5_0_1_Anywhere_1,5,Gardevoir,0,1,Anywhere,Hi Master!,1,,
5_1_1_Anywhere_3,5,Gardevoir,1,1,Anywhere,I'll even carry you if you want master!,3,,
5_1_1_Anywhere_4,5,Gardevoir,1,1,Anywhere,Don't take too long master...,4,,
5_1_1_Anywhere_1,5,Gardevoir,1,1,Anywhere,"Oh... what's happened to me, Master? |I'm so... big...",1,,
5_2_1_Anywhere_3,5,Gardevoir,2,1,Anywhere,"Let's go somewhere private, master...",3,,
5_2_1_Anywhere_4,5,Gardevoir,2,1,Anywhere,Don't leave me master...,4,,
5_2_1_Anywhere_1,5,Gardevoir,2,1,Anywhere,I-I feel great!,1,,
5_3_1_Anywhere_3,5,Gardevoir,3,1,Anywhere,You know where to go Master...,3,,
5_3_1_Anywhere_4,5,Gardevoir,3,1,Anywhere,Please... Master...,4,,
5_3_1_Anywhere_1,5,Gardevoir,3,1,Anywhere,L-Let's have sex master!,1,,
6_0_1_Anywhere_3,6,SchoolGirl,0,1,Anywhere,"Let's go, we are gonna be late!",3,,
6_0_1_Anywhere_4,6,SchoolGirl,0,1,Anywhere,"Okay, but hurry up!",4,,
6_0_1_Anywhere_1,6,SchoolGirl,0,1,Anywhere,Hi PLAYERNAME! Are you ready for school?,1,,
6_1_1_Anywhere_3,6,SchoolGirl,1,1,Anywhere,Can't go... like this...,3,,
6_1_1_Anywhere_4,6,SchoolGirl,1,1,Anywhere,Need... a break...,4,,
6_1_1_Anywhere_1,6,SchoolGirl,1,1,Anywhere,Ugh... what did to me? Hard... hard to think...,1,,
7_0_1_Anywhere_3,7,Roserade,0,1,Anywhere,"Alright. Let us go, dearie.",3,,
7_0_1_Anywhere_4,7,Roserade,0,1,Anywhere,At least it's a beautiful day outside.,4,,
7_0_1_Anywhere_1,7,Roserade,0,1,Anywhere,"Hello there, dearie! What can I do for you today?",1,,
7_1_1_Anywhere_3,7,Roserade,1,1,Anywhere,"Yes, my dear. |Could you do me a favor though, and make me grow even larger? ",3,,
7_1_1_Anywhere_4,7,Roserade,1,1,Anywhere,"Don't take long, dear. I'm eager for more.",4,,
7_1_1_Anywhere_1,7,Roserade,1,1,Anywhere,"Oh! That was nice, darling. Such a dextrous physique!",1,,
8_0_1_Anywhere_3,8,Rosa,0,1,Anywhere,Sure! I bet we'll have a great time!,3,,
8_0_1_Anywhere_4,8,Rosa,0,1,Anywhere,Understood!,4,,
8_0_1_Anywhere_1,8,Rosa,0,1,Anywhere,"Hey, pal! How are ya?",1,,
8_1_1_Anywhere_3,8,Rosa,1,1,Anywhere,"Sure! Just try that thing on me again, will ya?",3,,
8_1_1_Anywhere_4,8,Rosa,1,1,Anywhere,"Alright, but I don't have all day!",4,,
8_1_1_Anywhere_1,8,Rosa,1,1,Anywhere,What did you do to me!? I'm massive!,1,,
8_2_1_Anywhere_3,8,Rosa,2,1,Anywhere,"I'll come along, pal. Just make me bigger...",3,,
8_2_1_Anywhere_4,8,Rosa,2,1,Anywhere,"Please, don't be too long... I need more...",4,,
8_2_1_Anywhere_1,8,Rosa,2,1,Anywhere,Dang! Look at these muscles! I bet I could lift a Wailmer!,1,,
9_0_1_Anywhere_3,9,Whimsicott,0,1,Anywhere,Let's go. Maybe we can get to the bottom of this.,3,,
9_0_1_Anywhere_4,9,Whimsicott,0,1,Anywhere,"Okay, but hurry back. We have to sort this out.",4,,
9_0_1_Anywhere_1,9,Whimsicott,0,1,Anywhere,Weird things have been going on around here...,1,,
9_1_1_Anywhere_3,9,Whimsicott,1,1,Anywhere,I hope my new strength can help figure this out.,3,,
9_1_1_Anywhere_4,9,Whimsicott,1,1,Anywhere,"Just be sure to come back soon, and give me more strength. |We'll need it!",4,,
9_1_1_Anywhere_1,9,Whimsicott,1,1,Anywhere,I never thought I'd get swept up in this...,1,,
9_2_1_Anywhere_4,9,Whimsicott,2,1,Anywhere,I need to rest...,4,,
10_0_1_Anywhere_3,10,Braixen,0,1,Anywhere,Okay! This will surely help me evlolve!,3,,
10_0_1_Anywhere_4,10,Braixen,0,1,Anywhere,Right!,4,,
10_0_1_Anywhere_1,10,Braixen,0,1,Anywhere,"Hello, Master. How are you doing?",1,,
10_1_1_Anywhere_3,10,Braixen,1,1,Anywhere,Ha! I hope this helps me further my training.,3,,
10_1_1_Anywhere_4,10,Braixen,1,1,Anywhere,Alright... If I must.,4,,
10_1_1_Anywhere_1,10,Braixen,1,1,Anywhere,"Oh, Arceus! Is... has my body grown? ...I like it...",1,,
10_2_1_Anywhere_3,10,Braixen,2,1,Anywhere,"Anything you wish, so long as I can keep growing stronger.",3,,
10_2_1_Anywhere_4,10,Braixen,2,1,Anywhere,"Oh, yes! My training is truly paying off.",4,,
11_0_1_Anywhere_3,11,Hilda,0,1,Anywhere,Eh... sure. I could use a walk.,3,,
11_0_1_Anywhere_4,11,Hilda,0,1,Anywhere,Okay! I'll just chill here.,4,,
11_0_1_Anywhere_1,11,Hilda,0,1,Anywhere,"Hey man! ¬Great day to be outside, am I right?",1,,
11_1_1_Anywhere_3,11,Hilda,1,1,Anywhere,"Dude, listen... do me a solid and juice me up a bit more, will ya?",3,,
11_1_1_Anywhere_4,11,Hilda,1,1,Anywhere,"Hurry back, man. I want more.",4,,
11_1_1_Anywhere_1,11,Hilda,1,1,Anywhere,Oooh... that felt good...,1,,
12_0_1_Anywhere_3,12,Lana,0,1,Anywhere,"What's that? You want me to follow you? Alright, why not?",3,,
12_0_1_Anywhere_4,12,Lana,0,1,Anywhere,Okay! I'll see you when you get back.,4,,
12_0_1_Anywhere_1,12,Lana,0,1,Anywhere,"Hi, trainer! What brings you here?",1,,
12_1_1_Anywhere_3,12,Lana,1,1,Anywhere,"Okay. Uh... please, if you can... |...could you maybe... |...make me grow again?",3,,
12_1_1_Anywhere_4,12,Lana,1,1,Anywhere,Okay... but please come back soon...,4,,
12_1_1_Anywhere_1,12,Lana,1,1,Anywhere,Oh my... are these... muscles? They feel... they feel... nice...,1,,
12_2_1_Anywhere_3,12,Lana,2,1,Anywhere,P-p-please!,3,,
12_2_1_Anywhere_4,12,Lana,2,1,Anywhere,"Okay. I'm getting tired. P-please g-give me more, though...",4,,
12_2_1_Anywhere_1,12,Lana,2,1,Anywhere,Oh no! M-my shirt!,1,,
13_0_1_Anywhere_3,13,Mallow,0,1,Anywhere,Sure! I hope we see a lot of Grass Type Pokemon! |They're so adoreable!,3,,
13_0_1_Anywhere_4,13,Mallow,0,1,Anywhere,Okay! I'll just enjoy the weather until you get back.,4,,
13_0_1_Anywhere_1,13,Mallow,0,1,Anywhere,"Hello there! ¬Such a beautiful day today! |Flowers are blooming, and the sun is, well... sunny! |Teehee!",1,,
13_1_1_Anywhere_3,13,Mallow,1,1,Anywhere,Um... sure. Maybe we can find a way to reverse this. |...or maybe not...,3,,
13_1_1_Anywhere_4,13,Mallow,1,1,Anywhere,Okay. I could use a few minutes to feel the sun shine on my skin.,4,,
13_1_1_Anywhere_1,13,Mallow,1,1,Anywhere,Woah... is this how a Pokemon feels after using growth?,1,,
14_0_1_Anywhere_3,14,Mareanie,0,1,Anywhere,"Follow you? Why would I? (Hmm maybe I'll be leaded to some Corsola) Actually, I will, let's go stranger!",3,,
14_0_1_Anywhere_4,14,Mareanie,0,1,Anywhere,What a waste of time!,4,,
14_0_1_Anywhere_1,14,Mareanie,0,1,Anywhere,What do you want? I'm not in the mood!,1,,
14_1_1_Anywhere_3,14,Mareanie,1,1,Anywhere,"Sure shorty, I need my protein!",3,,
14_1_1_Anywhere_4,14,Mareanie,1,1,Anywhere,Alright!,4,,
14_1_1_Anywhere_1,14,Mareanie,1,1,Anywhere,Woahoho! This is sick! Look at these massive muscles!,1,,
16_0_1_Anywhere_3,16,Gothitelle,0,1,Anywhere,Of course. Let us depart.,3,,
16_0_1_Anywhere_4,16,Gothitelle,0,1,Anywhere,"Of course, Master. I'll wait here.",4,,
16_0_1_Anywhere_1,16,Gothitelle,0,1,Anywhere,"Greetings, Master. How are you today?",1,,
16_1_1_Anywhere_4,16,Gothitelle,1,1,Anywhere,"Yes, Master. Whatever you say.",4,,
16_1_1_Anywhere_1,16,Gothitelle,1,1,Anywhere,What have you done!? |Why have I experienced such a drastic change in physique?,1,,
16_1_1_Anywhere_3,16,Gothitelle,1,1,Anywhere,Forgive my previous reaction. |I won't doubt your choices. Let's go.,3,,
16_2_1_Anywhere_1,16,Gothitelle,2,1,Anywhere,Sure...,1,,
17_0_1_Anywhere_7,17,PokeCenter_W,0,1,Anywhere,Sorry! I've got work to do!,7,,
17_0_1_Anywhere_1,17,PokeCenter_W,0,1,Anywhere,Alright.,1,,
17_0_1_Anywhere_0,17,PokeCenter_W,0,1,Anywhere,"Hello, and welcome to ¬the Pokémon Center. |We restore your tired Pokémon ¬to full health. |Would you like to rest your Pokémon?",0,,
17_0_1_Anywhere_0,17,PokeCenter_W,0,1,Anywhere,"OK, I'll take your Pokémon for a few seconds.",0,,
17_0_1_Anywhere_0,17,PokeCenter_W,0,1,Anywhere,Thank you for waiting. |We've restored your Pokémon to full health.,0,,
17_0_1_Anywhere_0,17,PokeCenter_W,0,1,Anywhere,We hope to see you again!,0,,
17_0_1_Anywhere_0,17,PokeCenter_W,0,1,Anywhere,Your pokeballs are empty...|Return with them and try again. |Sorry!,0,,
17_1_1_Anywhere_1,17,PokeCenter_W,1,1,Anywhere,Hello.,1,,
17_1_1_Anywhere_4,17,PokeCenter_W,1,1,Anywhere,I need to rest...,4,,
18_0_1_Anywhere_3,18,Lopunny,0,1,Anywhere,Sounds like fun! Let's go.,3,,
18_0_1_Anywhere_4,18,Lopunny,0,1,Anywhere,Okay. I had a good time with you.,4,,
18_0_1_Anywhere_1,18,Lopunny,0,1,Anywhere,"Hiya, Master!",1,,
18_1_1_Anywhere_3,18,Lopunny,1,1,Anywhere,"Yes, please. I love these trips of ours.",3,,
18_1_1_Anywhere_4,18,Lopunny,1,1,Anywhere,"Okay, but don't leave me for long.",4,,
18_1_1_Anywhere_1,18,Lopunny,1,1,Anywhere,Wow... that felt incredible...,1,,
18_2_1_Anywhere_3,18,Lopunny,2,1,Anywhere,Absolutely. I've never enjoyed anything more.,3,,
18_2_1_Anywhere_4,18,Lopunny,2,1,Anywhere,Come back when you can. This is too good to stop.,4,,
18_2_1_Anywhere_1,18,Lopunny,2,1,Anywhere,It tingles... I really like this...,1,,
19_0_1_Anywhere_3,19,AetherGirl,0,1,Anywhere,Where do you want to go?,3,,
19_0_1_Anywhere_4,19,AetherGirl,0,1,Anywhere,Why did we come here anyway?,4,,
19_0_1_Anywhere_1,19,AetherGirl,0,1,Anywhere,"Oh hello there, trainer.",1,,
19_1_1_Anywhere_3,19,AetherGirl,1,1,Anywhere,"A-Alright, It's fun to walk with you...",3,,
19_1_1_Anywhere_4,19,AetherGirl,1,1,Anywhere,Let's go again sometime...,4,,
19_1_1_Anywhere_1,19,AetherGirl,1,1,Anywhere,O-Oh... What's this?,1,,
19_2_1_Anywhere_3,19,AetherGirl,2,1,Anywhere,This legs are great for walking...,3,,
19_2_1_Anywhere_4,19,AetherGirl,2,1,Anywhere,M-More!,4,,
19_2_1_Anywhere_1,19,AetherGirl,2,1,Anywhere,Y-yess... Bigger...,1,,
20_0_1_Anywhere_3,20,Acerola,0,1,Anywhere,Where are we going?,3,,
20_0_1_Anywhere_4,20,Acerola,0,1,Anywhere,Alright then.,4,,
20_0_1_Anywhere_1,20,Acerola,0,1,Anywhere,Hai there!,1,,
20_1_1_Anywhere_3,20,Acerola,1,1,Anywhere,I hope walking with you makes me grow some more!,3,,
20_1_1_Anywhere_4,20,Acerola,1,1,Anywhere,Let's try again later!,4,,
20_1_1_Anywhere_1,20,Acerola,1,1,Anywhere,Woah... That was fun.,1,,
21_0_1_Anywhere_3,21,Eevee,0,1,Anywhere,*EEVEE follows you happily*,3,,
21_0_1_Anywhere_4,21,Eevee,0,1,Anywhere,*EEVEE waits for you*,4,,
21_0_1_Anywhere_1,21,Eevee,0,1,Anywhere,*EEVEE seems like it wants to follow you!*,1,,
21_1_1_Anywhere_3,21,Eevee,1,1,Anywhere,"*EEVEE follows you, courious if something may happen*",3,,
21_1_1_Anywhere_4,21,Eevee,1,1,Anywhere,*EEVEE waits for you happily*,4,,
21_1_1_Anywhere_1,21,Eevee,1,1,Anywhere,*EEVEE seems a bit confused*,1,,
5_0_1_Room_1,5,Gardevoir,0,1,Room,Oh master! You want to do something? uwu,1,,
5_0_1_House_1,5,Gardevoir,0,1,House,Everything looks tidy!,1,,
5_0_1_Anywhere_0,5,Gardevoir,0,1,Anywhere,Had fun with your walk master?,0,,
5_0_1_Anywhere_0,5,Gardevoir,0,1,Anywhere,Do me too master!!,0,,
5_0_1_Anywhere_0,5,Gardevoir,0,1,Anywhere,Huh? She's back to normal...,0,,
5_1_1_Anywhere_0,5,Gardevoir,1,1,Anywhere,I'm big too master!,0,,
8_0_1_Anywhere_0,8,Rosa,0,1,Anywhere,Hey! I wanted to get bigger not smaller!,0,,
19_0_1_Anywhere_0,19,AetherGirl,0,1,Anywhere,"Woah, that Gardevoir is big...",0,,
5_0_1_Anywhere_0,5,Gardevoir,0,1,Anywhere,H-Hey master! (I need to work out...),0,,
5_0_1_Anywhere_0,5,Gardevoir,0,1,Anywhere,I can go big too master!,0,,
22_1_1_Anywhere_3,22,May,1,1,Anywhere,Sure no problem...,3,,
22_1_1_Anywhere_4,22,May,1,1,Anywhere,See you soon...,4,,
22_1_1_Anywhere_1,22,May,1,1,Anywhere,H-Hey there...,1,,
22_0_1_Anywhere_3,22,May,0,1,Anywhere,Sure no problem!,3,,
22_0_1_Anywhere_4,22,May,0,1,Anywhere,See you soon!,4,,
22_0_1_Anywhere_1,22,May,0,1,Anywhere,Hey there!,1,,
4_0_1_Anywhere_0,4,Maid,0,1,Anywhere,"Hello, madam!",0,F,
4_1_1_Anywhere_0,4,Maid,1,1,Anywhere,"What would you like me to do, miss?",0,F,
4_0_1_Anywhere_0,4,Maid,0,1,Anywhere,"As you wish, miss!",0,F,
23_0_1_Anywhere_7,23,Kid,0,1,Anywhere,Stranger Danger!,7,,
23_0_1_Anywhere_1,23,Kid,0,1,Anywhere,We're no strangers to love. |You know the rules and so do I. |A full commitment's is what I'm thinking of. |You wouldn't get this from any other guy. |I just wanna tell you how I'm feeling. |Gotta make you understand. |Never gonna give you up. |Never gonna let you down. |Never gonna run around and desert you. |Never gonna make you cry. |Never gonna say goodbye. |Never gonna tell a lie and hurt you.,1,,
6_0_1_Anywhere_7,6,SchoolGirl,0,1,Anywhere,"A-Are you gonna turn me into that again?... |N-Not that I'm looking forward to that, baka! |How gross! Get away!",7,,
6_0_1_Anywhere_1,6,SchoolGirl,0,1,Anywhere,Wha- what did you do!? ¬You turned me into a monster! ,1,,
6_1_1_Anywhere_3,6,SchoolGirl,1,1,Anywhere,M-make me... bigger please...,3,,
6_1_1_Anywhere_1,6,SchoolGirl,1,1,Anywhere,Ugh... Yeesss... I love this...,1,,
6_1_1_Anywhere_4,6,SchoolGirl,1,1,Anywhere,Need to rest...,4,,
6_0_1_Anywhere_8,6,SchoolGirl,0,1,Anywhere,"Hey we aren't there yet, why are you stopping?",8,,
