"Event_Combined","ID","Stage","Location","Event","Sub Event","Sub Event 2","Sub Event 3","Love","Text","Action"
"0_AnywhereFollow",0,0,"Anywhere","Follow",,,,1,,
"0_AnywhereTalk",1,0,"Anywhere","Talk",,,,1,"...",
"0_AnywhereFollowStart",2,0,"Anywhere","Follow","Start",,,1,"I don't know you very well... but okay.","follow_Yes"
"0_AnywhereFollowStop",2,0,"Anywhere","Follow","Stop",,,1,"This was a nice walk. Thanks for inviting me!","follow_Stop"
"0_AnywhereTalk",2,0,"Anywhere","Talk",,,,1,"Wow, your PokeGear is impressive! |...wait that's not a PokeGear is it?",
"1_AnywhereFollowStart",2,1,"Anywhere","Follow","Start",,,1,"A-alright... I don't know if I like this...","follow_Yes"
"1_AnywhereFollowStop",2,1,"Anywhere","Follow","Stop",,,1,"I'll be here thinking things over.","follow_Stop"
"1_AnywhereTalk",2,1,"Anywhere","Talk",,,,1,"I feel... so weird. ¬What happened to me?",
"0_AnywhereFollowStart",3,0,"Anywhere","Follow","Start",,,1,"Alright, sweety! Let's go.","follow_Yes"
"0_AnywhereFollowStop",3,0,"Anywhere","Follow","Stop",,,1,"Don't be a stranger!","follow_Stop"
"0_AnywhereTalk",3,0,"Anywhere","Talk",,,,1,"Hello there, sweetheart! How can I help you?",
"1_AnywhereFollowStart",3,1,"Anywhere","Follow","Start",,,1,"Sweety, could you... maybe make me grow even larger? |...For mommy?","follow_Yes"
"1_AnywhereFollowStop",3,1,"Anywhere","Follow","Stop",,,1,"Okay, sweety. I'll be here if you need anything.","follow_Stop"
"1_AnywhereTalk",3,1,"Anywhere","Talk",,,,1,"Oh... oh my! Turn away, sweety! This is inappropriate!",
"0_AnywhereFollowStart",4,0,"Anywhere","Follow","Start",,,1,"I was MAID to serve. Teehee! |...sorry.","follow_Yes"
"0_AnywhereFollowStopPlayer_M",4,0,"Anywhere","Follow","Stop","Player_M",,1,"As you wish, sir!","follow_Stop"
"0_AnywhereTalkPlayer_M",4,0,"Anywhere","Talk","Player_M",,,1,"Hello, sir!",
"1_AnywhereFollowStartPlayer_M",4,1,"Anywhere","Follow","Start","Player_M",,1,"What would you like me to do, sir?","follow_Yes"
"1_AnywhereFollowStop",4,1,"Anywhere","Follow","Stop",,,1,"Did you have a job requiring my new strength?","follow_Stop"
"1_AnywhereTalk",4,1,"Anywhere","Talk",,,,1,"Oh my! This will make my job so much easier!",
"0_AnywhereFollowStart",5,0,"Anywhere","Follow","Start",,,1,"I'll follow you everywhere master!","follow_Yes"
"0_AnywhereFollowStop",5,0,"Anywhere","Follow","Stop",,,1,"I'll wait here master!","follow_Stop"
"0_AnywhereTalk",5,0,"Anywhere","Talk",,,,1,"Hi Master!",
"1_AnywhereFollowStart",5,1,"Anywhere","Follow","Start",,,1,"I'll even carry you if you want master!","follow_Yes"
"1_AnywhereFollowStop",5,1,"Anywhere","Follow","Stop",,,1,"Don't take too long master...","follow_Stop"
"1_AnywhereTalk",5,1,"Anywhere","Talk",,,,1,"Oh... what's happened to me, Master? |I'm so... big...",
"2_AnywhereFollowStart",5,2,"Anywhere","Follow","Start",,,1,"Let's go somewhere private, master...","follow_Yes"
"2_AnywhereFollowStop",5,2,"Anywhere","Follow","Stop",,,1,"Don't leave me master...","follow_Stop"
"2_AnywhereTalk",5,2,"Anywhere","Talk",,,,1,"I-I feel great!",
"3_AnywhereFollowStart",5,3,"Anywhere","Follow","Start",,,1,"You know where to go Master...","follow_Yes"
"3_AnywhereFollowStop",5,3,"Anywhere","Follow","Stop",,,1,"Please... Master...","follow_Stop"
"3_AnywhereTalk",5,3,"Anywhere","Talk",,,,1,"L-Let's have sex master!",
"0_AnywhereFollowStart",6,0,"Anywhere","Follow","Start",,,1,"Let's go, we are gonna be late!","follow_Yes"
"0_AnywhereFollowStop",6,0,"Anywhere","Follow","Stop",,,1,"Okay, but hurry up!","follow_Stop"
"0_AnywhereTalk",6,0,"Anywhere","Talk",,,,1,"Hi PLAYERNAME! Are you ready for school?",
"1_AnywhereFollowStart",6,1,"Anywhere","Follow","Start",,,1,"Can't go... like this...","follow_Yes"
"1_AnywhereFollowStop",6,1,"Anywhere","Follow","Stop",,,1,"Need... a break...","follow_Stop"
"1_AnywhereTalk",6,1,"Anywhere","Talk",,,,1,"Ugh... what did to me? Hard... hard to think...",
"0_AnywhereFollowStart",7,0,"Anywhere","Follow","Start",,,1,"Alright. Let us go, dearie.","follow_Yes"
"0_AnywhereFollowStop",7,0,"Anywhere","Follow","Stop",,,1,"At least it's a beautiful day outside.","follow_Stop"
"0_AnywhereTalk",7,0,"Anywhere","Talk",,,,1,"Hello there, dearie! What can I do for you today?",
"1_AnywhereFollowStart",7,1,"Anywhere","Follow","Start",,,1,"Yes, my dear. |Could you do me a favor though, and make me grow even larger? ","follow_Yes"
"1_AnywhereFollowStop",7,1,"Anywhere","Follow","Stop",,,1,"Don't take long, dear. I'm eager for more.","follow_Stop"
"1_AnywhereTalk",7,1,"Anywhere","Talk",,,,1,"Oh! That was nice, darling. Such a dextrous physique!",
"0_AnywhereFollowStart",8,0,"Anywhere","Follow","Start",,,1,"Sure! I bet we'll have a great time!","follow_Yes"
"0_AnywhereFollowStop",8,0,"Anywhere","Follow","Stop",,,1,"Understood!","follow_Stop"
"0_AnywhereTalk",8,0,"Anywhere","Talk",,,,1,"Hey, pal! How are ya?",
"1_AnywhereFollowStart",8,1,"Anywhere","Follow","Start",,,1,"Sure! Just try that thing on me again, will ya?","follow_Yes"
"1_AnywhereFollowStop",8,1,"Anywhere","Follow","Stop",,,1,"Alright, but I don't have all day!","follow_Stop"
"1_AnywhereTalk",8,1,"Anywhere","Talk",,,,1,"What did you do to me!? I'm massive!",
"2_AnywhereFollowStart",8,2,"Anywhere","Follow","Start",,,1,"I'll come along, pal. Just make me bigger...","follow_Yes"
"2_AnywhereFollowStop",8,2,"Anywhere","Follow","Stop",,,1,"Please, don't be too long... I need more...","follow_Stop"
"2_AnywhereTalk",8,2,"Anywhere","Talk",,,,1,"Dang! Look at these muscles! I bet I could lift a Wailmer!",
"0_AnywhereFollowStart",9,0,"Anywhere","Follow","Start",,,1,"Let's go. Maybe we can get to the bottom of this.","follow_Yes"
"0_AnywhereFollowStop",9,0,"Anywhere","Follow","Stop",,,1,"Okay, but hurry back. We have to sort this out.","follow_Stop"
"0_AnywhereTalk",9,0,"Anywhere","Talk",,,,1,"Weird things have been going on around here...",
"1_AnywhereFollowStart",9,1,"Anywhere","Follow","Start",,,1,"I hope my new strength can help figure this out.","follow_Yes"
"1_AnywhereFollowStop",9,1,"Anywhere","Follow","Stop",,,1,"Just be sure to come back soon, and give me more strength. |We'll need it!","follow_Stop"
"1_AnywhereTalk",9,1,"Anywhere","Talk",,,,1,"I never thought I'd get swept up in this...",
"2_AnywhereFollowStop",9,2,"Anywhere","Follow","Stop",,,1,"I need to rest...","follow_Stop"
"0_AnywhereFollowStart",10,0,"Anywhere","Follow","Start",,,1,"Okay! This will surely help me evlolve!","follow_Yes"
"0_AnywhereFollowStop",10,0,"Anywhere","Follow","Stop",,,1,"Right!","follow_Stop"
"0_AnywhereTalk",10,0,"Anywhere","Talk",,,,1,"Hello, Master. How are you doing?",
"1_AnywhereFollowStart",10,1,"Anywhere","Follow","Start",,,1,"Ha! I hope this helps me further my training.","follow_Yes"
"1_AnywhereFollowStop",10,1,"Anywhere","Follow","Stop",,,1,"Alright... If I must.","follow_Stop"
"1_AnywhereTalk",10,1,"Anywhere","Talk",,,,1,"Oh, Arceus! Is... has my body grown? ...I like it...",
"2_AnywhereFollowStart",10,2,"Anywhere","Follow","Start",,,1,"Anything you wish, so long as I can keep growing stronger.","follow_Yes"
"2_AnywhereTalk",10,2,"Anywhere","Talk",,,,1,"Oh, yes! My training is truly paying off.",
"0_AnywhereFollowStart",11,0,"Anywhere","Follow","Start",,,1,"Eh... sure. I could use a walk.","follow_Yes"
"0_AnywhereFollowStop",11,0,"Anywhere","Follow","Stop",,,1,"Okay! I'll just chill here.","follow_Stop"
"0_AnywhereTalk",11,0,"Anywhere","Talk",,,,1,"Hey man! ¬Great day to be outside, am I right?",
"1_AnywhereFollowStart",11,1,"Anywhere","Follow","Start",,,1,"Dude, listen... do me a solid and juice me up a bit more, will ya?","follow_Yes"
"1_AnywhereFollowStop",11,1,"Anywhere","Follow","Stop",,,1,"Hurry back, man. I want more.","follow_Stop"
"1_AnywhereTalk",11,1,"Anywhere","Talk",,,,1,"Oooh... that felt good...",
"0_AnywhereFollowStart",12,0,"Anywhere","Follow","Start",,,1,"What's that? You want me to follow you? Alright, why not?","follow_Yes"
"0_AnywhereFollowStop",12,0,"Anywhere","Follow","Stop",,,1,"Okay! I'll see you when you get back.","follow_Stop"
"0_AnywhereTalk",12,0,"Anywhere","Talk",,,,1,"Hi, trainer! What brings you here?",
"1_AnywhereFollowStart",12,1,"Anywhere","Follow","Start",,,1,"Okay. Uh... please, if you can... |...could you maybe... |...make me grow again?","follow_Yes"
"1_AnywhereFollowStop",12,1,"Anywhere","Follow","Stop",,,1,"Okay... but please come back soon...","follow_Stop"
"1_AnywhereTalk",12,1,"Anywhere","Talk",,,,1,"Oh my... are these... muscles? They feel... they feel... nice...",
"2_AnywhereFollowStart",12,2,"Anywhere","Follow","Start",,,1,"P-p-please!","follow_Yes"
"2_AnywhereFollowStop",12,2,"Anywhere","Follow","Stop",,,1,"Okay. I'm getting tired. P-please g-give me more, though...","follow_Stop"
"2_AnywhereTalk",12,2,"Anywhere","Talk",,,,1,"Oh no! M-my shirt!",
"0_AnywhereFollowStart",13,0,"Anywhere","Follow","Start",,,1,"Sure! I hope we see a lot of Grass Type Pokemon! |They're so adoreable!","follow_Yes"
"0_AnywhereFollowStop",13,0,"Anywhere","Follow","Stop",,,1,"Okay! I'll just enjoy the weather until you get back.","follow_Stop"
"0_AnywhereTalk",13,0,"Anywhere","Talk",,,,1,"Hello there! ¬Such a beautiful day today! |Flowers are blooming, and the sun is, well... sunny! |Teehee!",
"1_AnywhereFollowStart",13,1,"Anywhere","Follow","Start",,,1,"Um... sure. Maybe we can find a way to reverse this. |...or maybe not...","follow_Yes"
"1_AnywhereFollowStop",13,1,"Anywhere","Follow","Stop",,,1,"Okay. I could use a few minutes to feel the sun shine on my skin.","follow_Stop"
"1_AnywhereTalk",13,1,"Anywhere","Talk",,,,1,"Woah... is this how a Pokemon feels after using growth?",
"0_AnywhereFollowStart",14,0,"Anywhere","Follow","Start",,,1,"Follow you? Why would I? (Hmm maybe I'll be leaded to some Corsola) Actually, I will, let's go stranger!","follow_Yes"
"0_AnywhereFollowStop",14,0,"Anywhere","Follow","Stop",,,1,"What a waste of time!","follow_Stop"
"0_AnywhereTalk",14,0,"Anywhere","Talk",,,,1,"What do you want? I'm not in the mood!",
"1_AnywhereFollowStart",14,1,"Anywhere","Follow","Start",,,1,"Sure shorty, I need my protein!","follow_Yes"
"1_AnywhereFollowStop",14,1,"Anywhere","Follow","Stop",,,1,"Alright!","follow_Stop"
"1_AnywhereTalk",14,1,"Anywhere","Talk",,,,1,"Woahoho! This is sick! Look at these massive muscles!",
"0_AnywhereFollowStart",16,0,"Anywhere","Follow","Start",,,1,"Of course. Let us depart.","follow_Yes"
"0_AnywhereFollowStop",16,0,"Anywhere","Follow","Stop",,,1,"Of course, Master. I'll wait here.","follow_Stop"
"0_AnywhereTalk",16,0,"Anywhere","Talk",,,,1,"Greetings, Master. How are you today?",
"1_AnywhereFollowStop",16,1,"Anywhere","Follow","Stop",,,1,"Yes, Master. Whatever you say.","follow_Stop"
"1_AnywhereTalk",16,1,"Anywhere","Talk",,,,1,"What have you done!? |Why have I experienced such a drastic change in physique?",
"1_AnywhereFollowStart",16,1,"Anywhere","Follow","Start",,,1,"Forgive my previous reaction. |I won't doubt your choices. Let's go.","follow_Yes"
"2_AnywhereFollowStop",16,2,"Anywhere","Follow","Stop",,,1,"Sure...",
"0_AnywhereFollowStart",17,0,"Anywhere","Follow","Start",,,1,"Sorry! I've got work to do!","follow_No"
"0_AnywhereFollowStop",17,0,"Anywhere","Follow","Stop",,,1,"Alright.","follow_Stop"
"0_AnywhereTalk",17,0,"Anywhere","Talk",,,,1,"Hello, and welcome to ¬the Pokémon Center. |We restore your tired Pokémon ¬to full health. |Would you like to rest your Pokémon?","Q_Yes_No"
"0_AnywhereTalkHeal_Start",17,0,"Anywhere","Talk","Heal_Start",,,1,"OK, I'll take your Pokémon for a few seconds.","HealAnim_Start"
"0_AnywhereTalkHeal_Done",17,0,"Anywhere","Talk","Heal_Done",,,1,"Thank you for waiting. |We've restored your Pokémon to full health.",
"0_AnywhereTalkHeal_End",17,0,"Anywhere","Talk","Heal_End",,,1,"We hope to see you again!",
"0_AnywhereTalkHeal_Empty",17,0,"Anywhere","Talk","Heal_Empty",,,1,"Your pokeballs are empty...|Return with them and try again. |Sorry!",
"1_AnywhereTalk",17,1,"Anywhere","Talk",,,,1,"Hello.",
"1_AnywhereFollowStop",17,1,"Anywhere","Follow","Stop",,,1,"I need to rest...","follow_Stop"
"0_AnywhereFollowStart",18,0,"Anywhere","Follow","Start",,,1,"Sounds like fun! Let's go.","follow_Yes"
"0_AnywhereFollowStop",18,0,"Anywhere","Follow","Stop",,,1,"Okay. I had a good time with you.","follow_Stop"
"0_AnywhereTalk",18,0,"Anywhere","Talk",,,,1,"Hiya, Master!",
"1_AnywhereFollowStart",18,1,"Anywhere","Follow","Start",,,1,"Yes, please. I love these trips of ours.","follow_Yes"
"1_AnywhereFollowStop",18,1,"Anywhere","Follow","Stop",,,1,"Okay, but don't leave me for long.","follow_Stop"
"1_AnywhereTalk",18,1,"Anywhere","Talk",,,,1,"Wow... that felt incredible...",
"2_AnywhereFollowStart",18,2,"Anywhere","Follow","Start",,,1,"Absolutely. I've never enjoyed anything more.","follow_Yes"
"2_AnywhereFollowStop",18,2,"Anywhere","Follow","Stop",,,1,"Come back when you can. This is too good to stop.","follow_Stop"
"2_AnywhereTalk",18,2,"Anywhere","Talk",,,,1,"It tingles... I really like this...",
"0_AnywhereFollowStart",19,0,"Anywhere","Follow","Start",,,1,"Where do you want to go?","follow_Yes"
"0_AnywhereFollowStop",19,0,"Anywhere","Follow","Stop",,,1,"Why did we come here anyway?","follow_Stop"
"0_AnywhereTalk",19,0,"Anywhere","Talk",,,,1,"Oh hello there, trainer.",
"1_AnywhereFollowStart",19,1,"Anywhere","Follow","Start",,,1,"A-Alright, It's fun to walk with you...","follow_Yes"
"1_AnywhereFollowStop",19,1,"Anywhere","Follow","Stop",,,1,"Let's go again sometime...","follow_Stop"
"1_AnywhereTalk",19,1,"Anywhere","Talk",,,,1,"O-Oh... What's this?",
"2_AnywhereFollowStart",19,2,"Anywhere","Follow","Start",,,1,"This legs are great for walking...","follow_Yes"
"2_AnywhereFollowStop",19,2,"Anywhere","Follow","Stop",,,1,"M-More!","follow_Stop"
"2_AnywhereTalk",19,2,"Anywhere","Talk",,,,1,"Y-yess... Bigger...",
"0_AnywhereFollowStart",20,0,"Anywhere","Follow","Start",,,1,"Where are we going?","follow_Yes"
"0_AnywhereFollowStop",20,0,"Anywhere","Follow","Stop",,,1,"Alright then.","follow_Stop"
"0_AnywhereTalk",20,0,"Anywhere","Talk",,,,1,"Hai there!",
"1_AnywhereFollowStart",20,1,"Anywhere","Follow","Start",,,1,"I hope walking with you makes me grow some more!","follow_Yes"
"1_AnywhereFollowStop",20,1,"Anywhere","Follow","Stop",,,1,"Let's try again later!","follow_Stop"
"1_AnywhereTalk",20,1,"Anywhere","Talk",,,,1,"Woah... That was fun.",
"0_AnywhereFollowStart",21,0,"Anywhere","Follow","Start",,,1,"*EEVEE follows you happily*","follow_Yes"
"0_AnywhereFollowStop",21,0,"Anywhere","Follow","Stop",,,1,"*EEVEE waits for you*","follow_Stop"
"0_AnywhereTalk",21,0,"Anywhere","Talk",,,,1,"*EEVEE seems like it wants to follow you!*",
"1_AnywhereFollowStart",21,1,"Anywhere","Follow","Start",,,1,"*EEVEE follows you, courious if something may happen*","follow_Yes"
"1_AnywhereFollowStop",21,1,"Anywhere","Follow","Stop",,,1,"*EEVEE waits for you happily*","follow_Stop"
"1_AnywhereTalk",21,1,"Anywhere","Talk",,,,1,"*EEVEE seems a bit confused*",
"0_RoomTalk",5,0,"Room","Talk",,,,1,"Oh master! You want to do something? uwu",
"0_HouseTalk",5,0,"House","Talk",,,,2,"Everything looks tidy!",
"0_AnywhereTalkGjaL",5,0,"Anywhere","Talk","GjaL",,,2,"Had fun with your walk master?",
"0_AnywhereTalkGjaL_1",5,0,"Anywhere","Talk","GjaL_1",,,2,"Do me too master!!",
"0_AnywhereTalkGjaL_0",5,0,"Anywhere","Talk","GjaL_0",,,2,"Huh? She's back to normal...",
"1_AnywhereTalkGjaL_1",5,1,"Anywhere","Talk","GjaL_1",,,2,"I'm big too master!",
"0_AnywhereTalkShrink_1",8,0,"Anywhere","Talk","Shrink_1",,,1,"Hey! I wanted to get bigger not smaller!",
"0_AnywhereTalkwbG",19,0,"Anywhere","Talk","wbG",,,1,"Woah, that Gardevoir is big...",
"0_AnywhereTalkwbG",5,0,"Anywhere","Talk","wbG",,,2,"H-Hey master! (I need to work out...)",
"0_AnywhereTalkwbG_1",5,0,"Anywhere","Talk","wbG_1",,,2,"I can go big too master!",
"1_AnywhereFollowStart",22,1,"Anywhere","Follow","Start",,,1,"Sure no problem...","follow_Yes"
"1_AnywhereFollowStop",22,1,"Anywhere","Follow","Stop",,,1,"See you soon...","follow_Stop"
"1_AnywhereTalk",22,1,"Anywhere","Talk",,,,1,"H-Hey there...",
"0_AnywhereFollowStart",22,0,"Anywhere","Follow","Start",,,1,"Sure no problem!","follow_Yes"
"0_AnywhereFollowStop",22,0,"Anywhere","Follow","Stop",,,1,"See you soon!","follow_Stop"
"0_AnywhereTalk",22,0,"Anywhere","Talk",,,,1,"Hey there!",
"0_AnywhereTalkPlayer_F",4,0,"Anywhere","Talk","Player_F",,,1,"Hello, madam!",
"1_AnywhereFollowStartPlayer_F",4,1,"Anywhere","Follow","Start","Player_F",,1,"What would you like me to do, miss?","follow_Yes"
"0_AnywhereFollowStopPlayer_F",4,0,"Anywhere","Follow","Stop","Player_F",,1,"As you wish, miss!","follow_Stop"
"0_AnywhereFollowStart",23,0,"Anywhere","Follow","Start",,,1,"Stranger Danger!","follow_No"
"0_AnywhereTalk",23,0,"Anywhere","Talk",,,,1,"We're no strangers to love. |You know the rules and so do I. |A full commitment's is what I'm thinking of. |You wouldn't get this from any other guy. |I just wanna tell you how I'm feeling. |Gotta make you understand. |Never gonna give you up. |Never gonna let you down. |Never gonna run around and desert you. |Never gonna make you cry. |Never gonna say goodbye. |Never gonna tell a lie and hurt you.",
"0_AnywhereFollowStartAfraid",6,0,"Anywhere","Follow","Start","Afraid",,1,"A-Are you gonna turn me into that again?... |N-Not that I'm looking forward to that, baka! |How gross! Get away!","follow_No"
"0_AnywhereTalkAfraid",6,0,"Anywhere","Talk","Afraid",,,1,"Wha- what did you do!? ¬You turned me into a monster! ",
"1_AnywhereFollowStartAfraid",6,1,"Anywhere","Follow","Start","Afraid",,1,"M-make me... bigger please...","follow_Yes"
"1_AnywhereTalkAfraid",6,1,"Anywhere","Talk","Afraid",,,1,"Ugh... Yeesss... I love this...",
"1_AnywhereFollowStopAfraid",6,1,"Anywhere","Follow","Stop","Afraid",,2,"Need to rest...","follow_Stop"
"0_AnywhereTalkwaw",6,0,"Anywhere","Talk","waw",,,1,"Hey we aren't there yet, why are you stopping?",
